"ID","log2FoldChange","pvalue","padj","AD2A241","AD2A242","AD2A243","AD2A244","AGA241","AGA242","AGA243","AGA244","Gene.name"
"ENSG00000136146",-0.0525148965912329,0.550677004673899,0.740326092338507,977.142240934264,894.020915519316,939.642873868034,856.942124921461,1001.65327369406,930.606379069653,1034.34234513726,834.284164745381,"MED4"
"ENSG00000136147",0.156087098893996,0.0898687634790803,0.233215136713557,586.121394520133,544.876652653784,520.876513719277,556.213987914861,497.399670612497,508.456307919105,533.692613705864,441.750464210504,"PHF11"
"ENSG00000136149",-0.359964448262249,0.357646824323671,0.579721763451915,12.2962530318909,17.9862196021638,11.4730509629797,23.9517985226495,23.4991970368109,22.5146704613626,26.0337860344324,12.0040887013724,"RPL13AP25"
"ENSG00000136152",-0.0424353464670245,0.593745284456917,0.770788972647225,1091.90726923191,1195.554597085,1259.74099573517,1147.9121217892,1326.72549936995,1191.40131191377,1158.50347853224,1152.39251533175,"COG3"
"ENSG00000136153",0.315174359970551,1.77576261366439e-05,0.000168686607256519,29933.1786306331,31247.3535135473,28372.8550314487,28932.8855117116,26282.8727524631,24887.1538612287,22098.6791453817,21961.4802791608,"LMO7"
"ENSG00000136156",-0.123440899897983,0.106380201158705,0.26286738606153,9673.87213528964,9297.81752140088,8354.67571124179,8941.11767814017,10340.6258294067,10563.1328914559,9877.81920114137,8724.57166815745,"ITM2B"
"ENSG00000136158",0.0443165552959211,0.487332963669179,0.693758126285169,3162.59627980234,3093.62977157216,3227.36923588618,3088.8949057728,2877.67250379947,2939.10260647704,3122.05172520616,3256.70926468233,"SPRY2"
"ENSG00000136159",0.00317408117445316,0.972004357239844,0.986195790490202,1150.92928378499,935.283419312515,1063.55182426821,1001.54001970634,1051.58906739729,1029.10806233811,1134.47229142353,926.715647745948,"NUDT15"
"ENSG00000136161",0.150546508553979,0.115184261021921,0.278086439332985,633.666906243445,592.487233953629,508.256157659999,610.327310503069,572.792927772265,518.775531880563,520.675720688648,502.971316587503,"RCBTB2"
"ENSG00000136169",-0.291719817039782,0.00442072502529836,0.0220610908895582,651.701410690218,660.200060691187,575.947158341579,576.617371841563,824.430162708115,829.290361993522,723.939511649793,636.216701172737,"SETDB2"
"ENSG00000136193",-0.461620285025609,2.67940012932452e-15,7.2633216049285e-14,2340.3868270699,2331.86047077464,2253.30720912921,2309.13079831321,3205.68212910495,3235.54576755165,3032.93607301137,3245.90558485109,"SCRN1"
"ENSG00000136197",-0.00698173009069382,0.982599321323376,0.991906412338895,38.5282594999248,29.6243616976815,16.0622713481715,24.8389021716365,29.3739962960136,29.0814493459267,28.036384960158,24.0081774027448,"C7orf25"
"ENSG00000136205",0.442544077788591,7.64595542817787e-08,1.04086672320602e-06,5080.81175277732,5141.94278038328,5030.93284726658,5035.20031165032,3729.51839638386,3820.92719954707,3163.10500318354,4219.43717853239,"TNS3"
"ENSG00000136213",-0.125075356033273,0.0990549099093124,0.250126186259913,3119.14951908966,2911.65154971498,2623.88675523345,3245.9122516435,3134.20540478465,3228.97898866708,3252.22065537832,3371.9485162155,"CHST12"
"ENSG00000136231",0.053371219743333,0.52163547657472,0.721030056117722,1282.08931612516,1338.38634098454,1312.51703016487,1177.18654220577,1371.76562702384,1244.87365425951,1188.54246241813,1113.97943148736,"IGF2BP3"
"ENSG00000136235",-0.0317424771753982,0.744396825440199,0.867205494257253,6188.29427584963,6031.7316442315,5230.56393402243,5218.83076699064,5790.59380315415,5699.0259605324,4901.36087071333,6788.31216062609,"GPNMB"
"ENSG00000136237",-0.934412874332329,0.00205492641273625,0.0116440841158689,33.6097582871685,21.1602583554868,48.1868140445146,17.7420729797404,65.6019250610971,55.348564884183,41.0532779773742,67.2228967276854,"RAPGEF5"
"ENSG00000136238",-0.054538803871753,0.489743610829047,0.695070474722732,11252.7110245844,10888.0109368157,10870.7157874232,11020.4886313657,10740.1121790324,10581.8951168404,13380.3647222354,11026.9558810807,"RAC1"
"ENSG00000136240",-0.314982814235845,3.6567677628852e-05,0.000324397413856862,15687.5596180864,15080.9161299554,16968.6423742469,16147.0606188617,19474.959544257,19538.9815153858,22479.1729412695,17973.7220125649,"KDELR2"
"ENSG00000136243",0.113190399360512,0.220611817728473,0.42834038979973,500.867373499023,521.600368462749,518.581903526681,545.568744127017,493.483137773029,445.602852881134,457.593854528293,535.382356081209,"NUPL2"
"ENSG00000136244",0.564083207291236,1.98987989145098e-05,0.000187424522463543,243.46581003144,270.851306950231,203.07300204474,239.517985226495,145.890848270201,172.612473537113,157.204015669457,172.858877299762,"IL6"
"ENSG00000136247",0.389199107724558,1.12941562033009e-07,1.50717899248166e-06,1509.16012211408,1383.88089644883,1404.30143786871,1501.86647773502,1072.1508648045,1043.17973137647,1151.4943822922,1166.7974217734,"ZDHHC4"
"ENSG00000136261",-0.0923160587435907,0.215762264000444,0.422456376978346,2414.98409546337,2289.53995406367,2579.14185647783,2638.2462520874,2476.22788775395,2554.47698609543,2867.72166163901,2680.51300701645,"BZW2"
"ENSG00000136267",1.01080310700921,0.0151565921504247,0.0607982917918558,29.5110072765382,28.5663487799071,12.6203560592776,25.7260058206236,17.6243977776082,6.56677888456408,11.0142940914906,13.2044975715096,"DGKB"
"ENSG00000136270",0.0428072214404871,0.520774336745373,0.720737230255092,2692.05966378198,2591.07363562935,2736.32265467065,2820.10250012973,2435.10429293953,2622.02099747952,2676.47346423222,2793.35144080936,"TBRG4"
"ENSG00000136271",0.107530658669265,0.147643728917128,0.327022978213596,2331.36957484652,2289.53995406367,2475.88439781101,2462.59972958797,2052.26320788148,2189.55170236751,2159.80294139503,2475.24309022299,"DDX56"
"ENSG00000136273",0.273750710260082,0.000304596788854466,0.00219118170807928,830.406954753699,823.134050028435,801.966262312278,768.231760022759,682.455847277383,669.811446225537,655.851148175124,657.824060835207,"HUS1"
"ENSG00000136274",-0.245538259705308,0.0228079867333715,0.0836024201581299,825.488453540943,885.556812177121,691.824973067673,749.602583394031,926.260016534296,1014.09828203054,771.000586404344,1028.75040170761,"NACAD"
"ENSG00000136279",-0.117242931416425,0.0929728927725079,0.239117059758714,8331.94105440928,8054.65234301604,8378.76911826404,9119.42551158656,8543.91638930049,8847.32738004627,9403.20325574441,9965.79443987936,"DBNL"
"ENSG00000136280",0.00635344452632775,0.937727477462223,0.972221998667008,3828.2334439287,3769.70002602997,4201.43126264315,4278.50089906439,3502.35949169469,3932.56244058466,4311.59548708715,4262.65189785734,"CCM2"
"ENSG00000136295",-0.0213018263439323,0.771886011436954,0.882840684030793,11520.7693406797,12015.8527071632,11973.2759849656,13688.0093038697,11996.340087292,11861.4788880612,12516.2432857848,13561.0190059404,"TTYH3"
"ENSG00000136319",0.145813303435795,0.0908219059327149,0.234921591329994,804.174948285665,844.294308383922,812.29200817896,785.086729353512,760.786504066753,749.550904109529,637.827757843594,786.267809939892,"TTC5"
"ENSG00000136367",-0.40270409562165,0.0129321695266632,0.0534285586400025,101.649025063631,80.4089817508497,100.962848474221,91.371675845663,140.016049010998,121.954464999047,113.146839303495,120.040887013724,"ZFHX2"
"ENSG00000136371",0.00400774747207816,0.969691640005475,0.985336928290918,305.766825393021,318.461888250076,275.353223111512,337.099386615067,298.635629009472,318.019720266746,313.406731876052,304.903853014859,"MTHFS"
"ENSG00000136378",0.468883175907402,1.26198773501826e-10,2.30475694329626e-09,5808.74993226526,5496.37710783769,4911.61311725159,5360.76735082856,3834.28564983964,3954.1389997768,3624.70405556328,4183.42491242828,"ADAMTS7"
"ENSG00000136379",-0.443227006410277,1.55661726539192e-06,1.7589662054828e-05,822.209452732439,997.706181461201,761.810583941849,823.232186259954,1105.44139393998,1216.7303161828,1104.43330753765,1202.80968787751,"ABHD17C"
"ENSG00000136381",0.0741286305537905,0.423211934862985,0.640162288897464,2169.87878502768,2178.44859769736,2155.78627594388,1830.09482786022,2185.42532442341,2080.73079513759,1966.55214506251,1678.17160045186,"IREB2"
"ENSG00000136425",-0.168389397088259,0.295734679434768,0.519150458295757,104.928025872136,95.2211625996904,118.17242491869,104.678230580468,98.8924541965792,126.645021345164,119.154636080671,130.844566844959,"CIB2"
"ENSG00000136436",-0.0567111127388294,0.406591099354717,0.625511389389863,3796.26318604579,3477.68846072425,4171.6013301394,3705.43194181878,4025.21662576373,3872.52331935436,3917.08349871921,3940.94232066056,"CALCOCO2"
"ENSG00000136444",0.0348763294890561,0.638551570675374,0.799139853834563,1045.18150771073,1066.47702111653,1003.89195926072,1052.99203134759,977.174943447386,1038.48917503035,962.248783811136,1094.77288956516,"RSAD1"
"ENSG00000136448",-0.160458390128031,0.00825325146838265,0.0370836248478296,6595.71012630628,6440.1246304924,6397.37321695746,6736.66511040743,7188.7960268444,7422.33636209586,6851.89222437003,7791.85397606082,"NMT1"
"ENSG00000136449",-0.460293867797984,0.078877578507791,0.212823340373409,40.167759904177,38.0884650398762,30.9772376000451,35.4841459594808,31.3322627157479,54.4104536149596,58.0753688460415,56.4192168964502,"MYCBPAP"
"ENSG00000136450",0.0397666262613748,0.517591527845187,0.718403445097095,7205.60427668807,7227.2862413165,7619.25314451479,7606.0266864147,7318.04161054686,6963.5999514456,7710.00586404344,6856.73546622391,"SRSF1"
"ENSG00000136451",0.0349317450716474,0.620840724380221,0.789268961451316,2637.95615044166,2692.64287573569,2393.27843087756,2429.77689457545,2627.99353528335,2543.21965086475,2363.06673235617,2375.6091540016,"VEZF1"
"ENSG00000136463",-0.0673277084618742,0.395569961783754,0.615568284853794,1259.95606066775,1144.76997703183,1172.54580841652,1334.20388807648,1179.85551788988,1308.6652205667,1323.7178899046,1339.65629907316,"TACO1"
"ENSG00000136478",-0.0671723369093453,0.28666238497152,0.50831529460477,2288.74256433596,2377.35502623894,2511.45085579625,2315.34052385612,2519.3097489881,2378.11206748142,2481.22006897398,2564.07334661314,"TEX2"
"ENSG00000136485",0.14703330034939,0.0137803545793196,0.0563083816318837,4236.46904458748,4196.07923189303,4210.60970341353,4019.46663356018,3753.99672663054,3658.63394997142,3636.71964911763,4002.16317303755,"DCAF7"
"ENSG00000136490",-0.42423321028999,0.000519518832554538,0.00347985924862187,200.838799520885,210.544570637093,189.305340889164,254.598747259275,275.136431972661,278.619046959362,291.37814369307,306.104261884996,"LIMD2"
"ENSG00000136492",0.277929893151443,0.0116452328499016,0.0491989745165543,677.113666956126,657.026021937864,814.586618371556,632.504901727745,609.999989747216,517.837420611339,651.845950323673,510.173769808327,"BRIP1"
"ENSG00000136504",-0.12677118469256,0.0621678031516455,0.17863915365459,1709.17917143284,1567.97514414157,1592.45947366158,1520.49565436375,1814.33383788377,1741.13451567871,1678.17789975803,1745.39449717955,"KAT7"
"ENSG00000136518",0.121003365277778,0.0519487460804895,0.156712386392481,2051.0150057194,1992.23832416908,2085.8006650697,2075.82253862963,1837.83303492059,1904.36587652358,1977.566439154,1823.42107373847,"ACTL6A"
"ENSG00000136521",-0.0769469522438987,0.495863262323462,0.699323154332735,1480.46886503967,1325.69018597125,1400.85952257982,1183.39626774868,1411.91008862839,1559.14092944936,1612.09213520908,1098.37411617557,"NDUFB5"
"ENSG00000136522",0.0745793084908372,0.382953256110283,0.603479103208022,907.463473753549,878.150721752701,1017.6596204163,930.571727787383,898.844286658017,879.948370531587,966.253981662587,795.871080900989,"MRPL47"
"ENSG00000136527",0.0807326375780513,0.225530190139159,0.434851271197684,4206.95803731094,4254.26994237061,4530.70782528067,4159.62901010013,3854.84744724685,3993.53967308419,4424.74232639064,3940.94232066056,"TRA2B"
"ENSG00000136531",0.596521405095734,0.1979214576553,0.399074495414859,20.4937550531515,22.2182712732611,26.3880172148532,12.4194510858183,22.5200638269438,9.38111269223441,4.00519785145114,18.0061330520586,"SCN2A"
"ENSG00000136536",-0.00525479905109083,0.945649222155706,0.974586163514558,2345.30532828266,2361.48483247232,2295.75749769223,2174.29104366718,2420.41729479152,2409.0697393658,2375.08232591053,1999.88117764864,"MARCH7"
"ENSG00000136541",-1.37903967438149,7.05602456714562e-25,3.36784485474803e-23,404.956599850274,324.809965756722,299.446630133769,278.550545781924,928.21828295403,948.430493184898,868.126634302034,659.024469705344,"ERMN"
"ENSG00000136542",0.280998082303479,0.00338880201123687,0.0176176943851807,26941.090392873,28368.5003642833,23787.0765615457,23881.7173343795,23892.8085871775,23157.2766807806,18007.3695401243,19693.9079234715,"GALNT5"
"ENSG00000136560",-0.0129648287543555,0.873258513329284,0.941055645640534,1403.41234603982,1411.38923231097,1419.21640412058,1227.75145019803,1445.20061776387,1379.02356575846,1444.875124911,1236.42113624136,"TANK"
"ENSG00000136603",-0.0704098519260599,0.586276178891354,0.766091047903789,1155.02803479562,1145.82798994961,1345.78887795751,1184.28337139767,1397.22309048038,1236.43065283649,1536.99467549437,896.705425992517,"SKIL"
"ENSG00000136628",0.184105420360491,0.048834044525755,0.149666679696818,9445.16182889647,9090.44698951711,11818.3897969653,10051.7714466719,8822.96935411262,8678.46735158605,10074.0738958625,7983.91939528278,"EPRS"
"ENSG00000136630",0.100036609495799,0.31432631357813,0.537995538364944,640.224907860453,668.664164033382,601.187870460134,636.053316323693,565.938995303196,597.576878495332,693.90052776391,516.175814159013,"HLX"
"ENSG00000136631",-0.0739126496997144,0.31473550909839,0.538458768566599,1283.72881652941,1429.37545191313,1214.99609697955,1315.57471144775,1339.45423109822,1383.71412210457,1434.86213028237,1361.26365873563,"VPS45"
"ENSG00000136636",0.00745254022031184,0.902030815801314,0.956103507756706,3024.05849564304,2994.17655730138,3176.88781164907,2951.39384017981,3166.51680071027,3039.48051228395,2935.81002511368,2937.40050522582,"KCTD3"
"ENSG00000136643",-0.0824223866833628,0.232079250505968,0.442861329303136,1367.34333714627,1296.06582427356,1333.16852189824,1304.92946765991,1492.19901183749,1424.99101795041,1360.76597003052,1333.65425472247,"RPS6KC1"
"ENSG00000136682",0.101968355010133,0.234428140325041,0.445493632566884,625.469404222184,571.326975598143,578.241768534175,588.149719278394,568.876394932797,564.742984072511,564.73289705461,502.971316587503,"CBWD2"
"ENSG00000136699",0.0225491431881348,0.734798215511542,0.86166706107164,5312.801059979,5306.99279555608,5591.96503935629,5775.0447549055,5260.88273661604,5254.36121892049,5207.75850634934,5927.61900073769,"SMPD4"
"ENSG00000136709",-0.00728164341587796,0.910081905920497,0.959733951617955,2147.74552957028,2078.99538342657,2028.4354102548,2048.32232551103,2131.57299788072,2115.44091209886,1943.52225741666,2158.33514850676,"WDR33"
"ENSG00000136710",-0.398014853098569,4.89738662239692e-07,5.95338561285126e-06,1056.65801054049,1091.86933114312,1009.62848474221,1145.25081084224,1298.3306362838,1455.94868983478,1382.79455821351,1538.92417151594,"CCDC115"
"ENSG00000136715",-0.0615269255938479,0.483302214227944,0.690621953658444,1567.36238646503,1573.26520873044,1677.36005078763,1628.72229954017,1659.63079072477,1592.9129351414,1501.94919429418,1977.07340911603,"SAP130"
"ENSG00000136717",0.17146147242051,0.0340207207820538,0.113292026070599,1698.5224188052,1715.0389397122,1556.89301567634,1597.67367182562,1270.91490640752,1539.44059279567,1542.00117280869,1481.30454574935,"BIN1"
"ENSG00000136718",0.0234198509831792,0.795094594404506,0.897822010561318,1753.44568234764,1706.57483637001,1798.97439099521,2157.43607433643,1679.21345492211,1742.07262694793,1909.47807567933,1971.07136476535,"IMP4"
"ENSG00000136720",-0.0198338185077192,0.815409711789648,0.908541003612383,4910.3037107351,4878.49756385747,4583.48385971037,4850.68275266102,4701.79767378191,4880.05482250034,4234.49542844672,5679.13436461928,"HS6ST1"
"ENSG00000136731",-0.0442373044921233,0.494044546418191,0.697833437024968,10782.1744085641,10319.8579999709,11407.6545724907,10152.0141590074,11730.994987418,10757.3219241852,10420.523510013,11078.5734624966,"UGGT1"
